Timestamp,Attr1,Attr2,Attr3,Class
19258,2.355536,5.691395,1.489285,0
19259,2.677989,6.055668,6.543025,1
19260,4.14394,1.428597,2.852095,0
19261,0.452301,1.238917,0.887523,0
19262,6.254091,0.18437,3.084034,0
19263,6.479693,6.147322,8.854575,1
19264,6.757393,6.342896,7.63532,0
19265,8.927038,9.491474,8.717233,1
19266,5.182869,0.206517,5.792703,0
19267,6.262186,2.335728,1.862471,1
19268,3.764325,4.714566,2.425952,0
19269,5.953483,3.313475,5.866647,1
19270,3.497845,8.950681,0.777404,1
19271,5.098003,9.631979,6.976585,1
19272,5.974875,4.611905,2.096773,0
19273,4.103379,0.814005,6.184489,0
19274,1.020523,1.977192,7.147105,1
19275,4.31292,9.009576,7.688834,1
19276,3.724142,0.114786,2.29387,0
19277,3.428261,8.160517,1.885197,1
19278,7.111198,2.662602,6.903644,1
19279,2.294581,3.880229,4.064597,0
19280,8.492134,6.16137,3.17137,1
19281,6.975376,9.355859,1.88176,1
19282,1.333051,9.028865,5.278606,1
19283,8.038441,2.96744,3.723215,0
19284,3.082226,6.017084,1.440207,0
19285,4.177601,3.325404,3.436592,0
19286,5.988006,0.340236,3.498,0
19287,4.220465,7.562597,6.552043,1
19288,3.723968,9.723413,5.308112,0
19289,9.079273,7.189871,8.695242,0
19290,6.218737,3.973848,6.058294,1
19291,6.941288,9.781508,6.01976,0
19292,5.798593,7.459967,6.534,1
19293,0.785371,9.970592,1.264993,1
19294,0.310828,4.762993,5.055964,1
19295,2.32559,1.608007,7.243893,0
19296,1.331421,2.552004,6.7489,0
19297,9.741876,5.444142,0.823018,0
19298,9.41799,6.881312,0.21779,0
19299,6.66282,6.23755,6.382791,1
19300,3.697517,2.916791,2.437608,0
19301,2.887383,3.7026,1.256264,0
19302,8.465593,6.312228,7.729505,0
19303,7.920235,4.973398,6.84074,1
19304,7.525402,3.589641,9.66235,1
19305,9.033783,0.485367,3.22789,0
19306,7.366679,3.445681,4.81105,0
19307,9.683231,1.193842,6.490913,0
19308,4.110632,8.928521,7.863636,1
19309,2.631121,9.119901,0.196227,1
19310,5.432128,7.925732,1.887898,1
19311,2.899129,8.728638,2.604019,0
19312,2.318279,2.266368,7.691809,1
19313,2.751735,0.919699,9.803834,0
19314,4.36538,4.614884,4.147914,0
19315,5.808726,0.638827,7.429359,0
19316,9.567348,5.292995,6.917374,1
19317,4.412896,7.1136,3.295184,1
19318,5.039332,5.183082,3.197387,0
19319,3.91172,5.801405,8.362992,1
19320,8.067774,6.054801,7.58206,0
19321,6.9745,7.385894,0.937924,0
19322,2.000778,5.085838,5.388491,1
19323,5.724665,2.81785,7.728862,1
19324,8.110846,4.646236,7.490482,1
19325,1.759837,0.785666,2.368766,0
19326,5.968748,5.566153,4.737629,1
19327,1.367558,3.100621,6.110466,1
19328,9.155422,3.692526,0.254841,0
19329,1.078419,1.192765,7.469802,0
19330,6.278603,2.858293,0.888701,0
19331,5.676143,8.617563,7.295281,1
19332,3.2638,4.785763,6.310731,1
19333,5.571429,8.679497,1.822805,1
19334,4.245649,6.560434,1.420645,0
19335,9.661056,7.531111,5.048539,1
19336,1.223637,5.30338,4.9464,1
19337,6.496145,2.416202,5.381254,0
19338,5.274495,6.269955,4.778016,0
19339,4.887519,2.073297,4.737627,0
19340,6.85906,1.048358,3.174954,0
19341,9.727855,4.997759,3.970667,0
19342,1.558193,5.391312,9.58671,1
19343,2.922423,4.635249,0.035726,0
19344,9.938628,4.982126,6.448117,1
19345,7.398327,1.829371,9.209521,1
19346,8.099326,3.987536,3.62346,0
19347,6.060833,8.361088,1.138163,1
19348,9.409446,4.313118,5.350381,1
19349,9.310877,9.321048,3.110803,0
19350,4.71236,2.697513,2.088318,0
19351,7.332762,2.124044,1.780843,0
19352,7.10617,8.22896,3.706163,1
19353,0.058331,2.915684,7.17732,1
19354,6.903221,0.80078,1.144501,0
19355,9.161867,2.282665,5.883946,0
19356,6.595782,1.234328,7.708613,0
19357,0.555376,0.819416,6.775728,0
19358,3.51693,8.864046,2.902519,0
19359,0.98809,4.683362,8.121082,1
19360,2.912323,1.827246,2.598756,0
19361,4.74293,9.776076,1.12831,1
19362,0.576856,2.272812,4.610204,0
19363,4.555476,0.49415,8.310037,0
19364,1.728478,6.01865,7.057917,1
19365,6.838066,3.833644,7.55159,0
19366,2.69769,0.454109,1.204688,0
19367,5.137472,9.325769,1.780039,1
19368,1.153015,4.378795,1.020448,0
19369,4.154871,2.148758,7.542096,1
19370,4.42157,2.1523,4.47045,0
19371,2.64645,2.780487,0.128304,0
19372,8.799136,7.186221,6.658782,1
19373,1.019865,4.210371,5.992198,1
19374,4.664481,7.196886,7.403336,1
19375,6.522655,9.183374,7.851747,1
19376,3.56217,8.872194,3.571616,1
19377,1.020952,1.113712,2.448768,0
19378,3.266011,6.919219,4.419569,1
19379,9.699705,4.547873,0.287389,0
19380,1.734094,6.946171,4.136044,1
19381,1.156543,0.128241,6.471515,0
19382,7.325127,3.87485,5.622976,1
19383,3.058224,3.474722,1.523453,0
19384,2.346917,5.095069,4.337435,1
19385,6.208781,6.786203,8.810391,1
19386,3.705421,3.22996,5.387253,0
19387,7.777833,5.674643,1.903968,0
19388,2.620814,6.040011,2.265885,0
19389,6.168252,8.7374,9.59838,1
19390,2.61225,5.221355,7.341162,1
19391,8.696078,8.864615,2.290868,1
19392,3.959684,6.628303,4.410864,0
19393,3.414505,3.221255,9.643257,1
19394,6.451215,5.03051,0.525053,0
19395,0.705153,2.42902,3.740973,0
19396,8.469031,6.006859,7.103323,1
19397,4.744258,6.701703,8.130664,1
19398,1.923058,5.471826,3.026982,1
19399,4.336441,5.317851,1.662131,0
19400,1.946153,6.072994,8.46459,1
19401,9.29425,8.107847,2.480585,1
19402,3.138358,3.005638,9.974512,1
19403,5.434659,3.715486,7.169477,1
19404,9.722344,4.2728,8.540975,1
19405,0.974503,6.671638,1.823111,0
19406,2.143464,4.850093,3.516697,0
19407,0.167944,5.178827,4.77603,1
19408,1.251822,3.240621,7.474756,0
19409,1.348468,9.955341,6.291536,1
19410,2.960979,6.266048,8.330337,1
19411,9.981534,5.499814,2.299329,0
19412,9.772614,0.840303,4.170481,1
19413,7.511941,5.993592,3.644677,1
19414,0.843685,7.161374,6.13531,1
19415,2.340202,0.91134,3.125726,0
19416,4.15196,0.600481,4.138095,0
19417,0.555822,0.429631,9.987255,1
19418,6.695679,8.317592,1.912439,1
19419,3.817405,4.211768,6.381091,1
19420,5.052071,0.551572,4.337136,0
19421,6.545164,7.981813,2.219417,1
19422,5.143188,8.354727,8.400477,1
19423,9.266068,1.526203,1.075413,0
19424,2.126684,5.213508,8.918456,1
19425,5.643139,8.905711,6.199306,1
19426,7.223302,8.111746,9.016031,1
19427,2.323514,5.397123,4.630728,1
19428,5.948695,8.967864,9.939596,1
19429,6.949677,2.159014,9.882708,1
19430,0.513741,8.283185,9.576254,1
19431,9.809387,0.651667,3.197836,0
19432,5.865175,2.116292,4.618577,0
19433,1.022003,0.817883,3.847131,0
19434,8.929629,2.863163,9.286014,1
19435,8.260285,3.916741,8.628727,1
19436,2.884605,8.568324,6.702839,1
19437,0.727338,6.585546,1.927148,0
19438,4.868731,1.503402,1.020886,0
19439,2.155069,4.218722,6.61419,1
19440,6.335014,1.232766,9.528557,1
19441,2.05065,3.375688,5.602323,1
19442,6.238852,4.888336,2.233422,0
19443,8.805078,0.862149,8.708117,1
19444,9.430473,5.410957,1.523965,1
19445,1.996503,3.451113,1.398889,0
19446,4.954515,2.419775,1.543353,0
19447,6.638497,8.157543,5.129828,1
19448,9.390309,4.658385,0.330528,0
19449,8.034073,5.93285,2.421238,0
19450,0.821186,4.65466,8.772061,1
19451,5.516809,7.480179,1.315946,0
19452,2.891136,2.839912,5.105093,0
19453,6.291025,6.503983,1.752874,0
19454,8.923758,3.296228,8.355125,1
19455,1.453771,3.484953,8.535766,0
19456,8.143337,8.866294,2.285039,1
19457,4.799144,4.706277,0.450335,0
19458,9.360937,9.222396,5.246593,1
19459,6.702575,6.56254,9.825029,1
19460,9.402452,4.930122,4.481351,1
19461,1.434105,6.234225,6.939018,0
19462,9.530453,5.294143,5.920118,0
19463,8.779097,4.455884,1.828303,0
19464,3.322178,4.113342,3.099844,0
19465,8.819619,3.550179,3.741652,0
19466,2.772575,8.988246,3.058303,1
19467,5.550786,2.883332,9.068862,1
19468,7.813455,3.550213,0.646716,0
19469,9.784438,7.585734,9.605423,1
19470,2.879877,5.525541,0.299115,0
19471,9.981425,2.127418,8.581408,1
19472,6.24076,1.681251,1.424926,0
19473,5.23143,5.166578,3.240936,0
19474,4.154824,6.299239,7.479156,1
19475,9.18257,6.548018,4.658848,1
19476,0.098232,5.305563,6.243585,1
19477,2.891297,5.849008,9.197561,1
19478,1.374549,9.496676,7.430148,1
19479,1.624095,6.011555,4.659578,1
19480,7.692806,6.084504,2.925235,1
19481,1.251082,6.166171,0.928242,0
19482,2.46541,8.407398,5.111515,1
19483,4.955417,9.770363,8.644005,1
19484,5.075926,4.88759,4.936318,1
19485,0.736598,4.13388,3.738398,0
19486,3.630557,1.168546,3.467121,0
19487,7.180101,8.126699,3.119506,1
19488,4.211204,6.044741,7.797145,1
19489,2.210912,8.725387,0.868192,1
19490,7.132785,5.979707,6.324302,1
19491,5.75007,4.968307,7.141851,0
19492,9.855897,2.078169,8.793221,0
19493,6.212049,2.531618,2.703641,0
19494,3.700165,6.170763,5.097257,0
19495,4.297462,8.216763,5.753175,1
19496,4.261504,3.550319,3.970953,0
19497,2.275706,4.839144,1.148737,0
19498,0.818852,7.473039,1.496694,0
19499,2.441346,8.638545,7.394918,1
19500,0.716714,6.188138,2.889737,1
19501,8.719757,5.593378,6.77137,1
19502,1.764141,1.868627,3.300188,0
19503,0.08539,9.053363,4.570269,1
19504,2.603682,8.541222,0.81931,1
19505,3.380366,1.968047,4.28788,0
19506,9.441086,5.784575,0.768139,0
19507,4.42312,8.163058,4.179674,1
19508,4.351196,7.069411,2.068598,1
19509,2.662789,8.839968,5.490875,1
19510,0.708594,8.791063,0.488533,0
19511,7.844426,5.058802,5.140878,0
19512,3.600023,5.960188,5.327497,1
19513,7.928235,9.615376,1.179606,1
19514,5.399951,1.947746,9.251752,1
19515,0.110804,3.431426,4.962904,0
19516,0.500837,7.031502,7.532953,1
19517,5.871469,3.023828,7.590556,1
19518,1.814891,8.079089,7.374048,1
19519,3.137891,2.514926,0.107425,0
19520,8.475115,5.434922,3.718302,1
19521,5.050299,4.897909,3.772671,1
19522,6.845655,3.024423,0.27332,0
19523,6.455849,5.236225,1.418459,0
19524,2.267727,8.951412,0.120312,1
19525,1.97524,7.710868,4.719261,1
19526,5.789958,2.093309,3.449449,0
19527,4.608235,3.556875,5.665761,1
19528,8.991796,9.384064,9.4867,1
19529,4.281973,3.259371,4.492345,0
19530,6.283793,4.765666,8.084086,1
19531,0.001891,9.502545,9.696329,1
19532,8.453958,9.816641,0.408815,0
19533,7.52751,5.128076,4.21933,1
19534,7.221385,7.668779,2.245315,1
19535,1.225654,7.911076,4.912971,0
19536,7.29514,4.39967,4.259546,0
19537,7.659041,8.751891,2.704741,1
19538,3.517557,0.788827,6.682477,0
19539,0.291373,6.378806,5.789065,1
19540,6.195447,6.19788,9.174528,1
19541,1.325956,3.393858,7.040424,1
19542,1.062637,9.285739,0.37696,1
19543,7.196815,5.289931,2.505741,0
19544,9.689601,6.765287,6.069068,1
19545,5.517179,8.773809,1.291477,1
19546,9.562636,7.973954,2.554183,1
19547,4.35276,8.343248,8.59934,0
19548,4.541129,7.773869,4.271165,1
19549,1.167727,1.311589,4.414425,0
19550,0.597328,4.791385,4.518655,1
19551,0.081316,7.024396,2.286099,1
19552,3.789684,8.355167,7.11956,1
19553,7.128977,8.411036,8.341598,1
19554,6.38499,0.895781,6.545623,1
19555,9.23903,5.144964,1.285958,0
19556,2.918832,5.557123,9.647243,1
19557,6.868712,4.061667,6.316923,1
19558,8.853053,0.835577,5.260184,0
19559,7.859974,7.546283,8.705286,1
19560,5.901451,5.824846,0.95652,0
19561,4.235882,9.298118,9.722041,0
19562,0.193898,6.267664,1.358623,0
19563,1.412628,2.644582,3.213086,0
19564,8.201704,2.860329,8.418019,1
19565,6.921997,4.734941,2.536457,0
19566,5.570519,7.796641,4.709418,1
19567,5.342924,3.414705,5.08015,0
19568,9.239551,6.03667,4.274801,1
19569,5.334787,3.996843,4.096305,0
19570,0.264507,5.454929,4.961613,1
19571,8.09951,8.174699,6.008595,1
19572,1.035028,4.426615,1.371631,0
19573,9.161556,3.908088,3.732073,0
19574,1.704729,8.441491,8.162568,1
19575,1.856196,3.242718,8.292027,1
19576,9.279387,2.566828,4.571179,0
19577,6.563671,8.667485,0.142859,0
19578,4.122414,5.104472,8.505313,1
19579,3.279171,4.513908,8.523138,1
19580,8.940523,9.89477,2.271222,1
19581,3.802857,6.003295,2.834154,0
19582,4.444787,0.996722,2.555238,0
19583,4.23944,0.847265,7.396729,0
19584,3.414093,1.967909,8.133001,1
19585,0.635394,8.275861,6.805942,1
19586,3.380333,5.311255,6.979732,1
19587,9.825163,5.50287,0.973702,0
19588,5.397639,3.244925,6.867765,1
19589,9.248219,9.70192,4.708083,1
19590,0.698642,7.263321,9.99399,1
19591,8.110587,7.390719,8.456909,1
19592,9.358628,6.589911,1.502443,0
19593,4.865772,8.308385,4.75183,1
19594,3.619639,1.731561,4.905609,0
19595,7.234431,5.879312,2.210489,0
19596,9.124236,9.078254,1.832567,1
19597,8.780174,6.54065,2.065463,0
19598,3.803972,2.059452,4.416898,0
19599,9.450171,2.873807,3.439238,0
19600,9.463717,4.941681,8.802821,1
19601,3.250066,3.554651,2.575595,0
19602,5.286212,7.481205,0.314508,0
19603,3.360516,2.524997,5.152714,0
19604,1.603251,6.985281,0.857208,1
19605,3.525931,2.922671,9.862241,1
19606,4.982123,4.279139,9.24446,1
19607,7.152946,2.683698,3.241093,0
19608,7.62538,2.043915,0.946153,1
19609,5.598566,3.521748,7.745152,0
19610,1.002953,8.059659,3.405422,1
19611,0.584656,8.558136,6.848221,1
19612,5.543417,7.705429,2.571332,1
19613,0.6281,2.433573,6.399249,0
19614,6.712712,5.64371,0.042517,0
19615,8.327408,3.283611,0.482321,0
19616,5.327526,1.428474,6.828233,1
19617,4.950222,4.573384,1.810871,0
19618,2.633044,5.216292,0.316644,0
19619,3.774428,7.164865,5.405607,1
19620,4.870294,7.976939,8.387192,1
19621,0.410513,4.786441,1.108617,0
19622,0.43015,1.151134,0.988882,0
19623,4.434744,1.471203,4.710345,0
19624,2.899677,1.538578,0.688362,0
19625,6.111962,2.499233,3.803075,0
19626,7.715525,4.119719,1.962706,0
19627,1.284583,7.368313,0.807798,0
19628,5.345253,9.194989,1.65327,1
19629,3.981431,2.761887,2.87899,0
19630,3.913021,3.867872,3.169138,0
19631,5.339075,7.879484,8.110036,1
19632,9.418061,8.798397,6.088652,1
19633,1.29763,9.891726,4.27503,1
19634,4.011445,6.237736,0.503108,0
19635,3.60605,1.310906,1.450905,0
19636,0.505896,3.104175,4.707068,0
19637,5.866062,7.586058,8.898907,1
19638,1.453929,2.068046,8.126848,1
19639,9.947529,6.236883,5.031756,1
19640,5.035281,1.120408,4.895615,0
19641,1.012135,9.170645,5.346066,1
19642,5.408381,5.849174,0.319609,0
19643,7.160081,1.770513,7.965734,1
19644,4.874688,2.672802,2.153303,1
19645,0.258859,1.05221,0.519833,0
19646,3.120256,8.646681,8.505793,1
19647,4.883564,3.537549,2.433376,0
19648,4.657958,7.328991,6.251756,1
19649,6.499636,1.597821,0.693673,0
19650,7.446996,1.013282,0.922448,0
19651,2.783795,8.888182,2.273053,1
19652,1.560984,4.426356,8.399234,1
19653,5.478567,8.919066,3.532632,1
19654,7.565747,2.038425,1.666608,0
19655,5.575974,4.099984,2.368156,1
19656,1.428975,8.619911,5.904024,1
19657,0.217733,6.597697,9.836628,1
19658,7.610979,0.759076,2.271806,1
19659,9.647259,4.544859,8.053258,1
19660,8.971215,6.452492,3.028085,1
19661,5.371559,6.560717,3.048605,1
19662,8.599142,4.715213,5.386617,1
19663,8.815197,7.754773,4.409048,0
19664,6.374685,0.313072,8.172783,0
19665,6.910769,8.009411,4.257147,1
19666,8.768487,6.528953,4.916523,1
19667,1.073811,2.969781,9.623987,0
19668,9.422274,2.652073,4.494808,0
19669,9.21279,7.543413,7.731138,1
19670,2.258626,3.117755,1.987048,0
19671,0.872528,6.396096,1.317996,0
19672,6.709167,9.490779,3.839631,1
19673,7.500189,8.096778,8.141685,1
19674,4.625731,3.058208,4.684422,0
19675,6.027989,4.30841,5.744568,1
19676,6.960483,0.239376,0.244094,0
19677,7.78279,7.975233,3.985205,0
19678,1.092988,5.972253,1.11524,0
19679,2.368349,2.433235,9.212729,1
19680,1.924014,3.052361,2.697452,0
19681,1.149139,0.839137,5.69288,0
19682,3.897345,0.377302,1.474411,0
19683,4.685711,7.218978,5.375597,1
19684,7.458355,5.619691,7.819467,1
19685,3.594923,1.804672,5.28256,0
19686,7.776925,6.3978,6.653427,0
19687,8.831035,5.866157,9.22279,0
19688,8.918517,1.920242,0.179253,1
19689,2.759379,5.872133,5.842525,1
19690,6.249434,7.316936,6.582058,0
19691,4.535914,1.957654,2.58134,0
19692,7.577345,0.400807,7.235413,0
19693,2.205479,2.517974,5.860179,0
19694,8.915773,2.513606,0.127678,0
19695,8.379763,9.350467,8.501858,1
19696,1.270709,8.68111,7.365935,1
19697,4.553243,3.20846,0.686811,1
19698,0.525396,7.268869,1.737824,1
19699,9.226523,4.319164,7.055579,1
19700,4.719971,4.290992,7.976136,1
19701,6.808966,3.836316,6.907855,1
19702,6.349922,7.035532,3.471548,1
19703,6.386,1.973405,2.027964,0
19704,0.654516,9.3939,1.686796,1
19705,2.60236,2.373608,6.010436,0
19706,9.642477,7.74826,8.189066,1
19707,2.067424,5.244644,5.672868,1
19708,9.535636,3.649004,3.712846,0
19709,7.48532,0.6207,2.069341,0
19710,7.656233,5.540889,8.564926,1
19711,7.514294,0.592891,1.698941,0
19712,9.986791,3.385737,3.376568,0
19713,5.759345,9.387004,5.716907,1
19714,7.135263,3.905972,4.270821,0
19715,9.150617,9.943689,5.990082,1
19716,3.592694,9.702928,5.030855,1
19717,0.323628,7.100196,4.913256,1
19718,2.641085,3.478182,2.022093,1
19719,4.071073,3.721034,8.324188,1
19720,7.106771,1.700756,6.647015,0
19721,1.08776,2.363921,8.267937,1
19722,6.269893,2.538758,7.425711,1
19723,2.482447,3.415792,4.106762,0
19724,3.11872,9.137617,7.153154,1
19725,6.237813,2.066411,1.422207,0
19726,5.544593,3.4443,9.034277,1
19727,7.165333,7.358466,3.67353,1
19728,9.059222,0.320544,7.138219,1
19729,2.684465,5.406156,8.370006,1
19730,7.944913,5.795716,4.374868,0
19731,9.211509,8.481631,6.502501,1
19732,7.619248,3.655655,5.772575,1
19733,5.722065,7.194783,2.73596,1
19734,0.639082,1.770237,0.882325,0
19735,9.128703,4.555854,2.07652,0
19736,4.876399,9.214739,8.334908,1
19737,4.620894,6.704914,6.515223,1
19738,2.50063,0.890091,2.993167,0
19739,9.371722,9.495667,4.042367,1
19740,3.151323,9.814942,0.848033,1
19741,7.009725,3.583993,0.140047,0
19742,5.35423,1.022371,5.453223,0
19743,5.578226,7.529743,2.670858,0
19744,6.744482,1.005766,8.015489,1
19745,7.710679,4.530712,3.931183,1
19746,5.420804,6.92435,1.923448,0
19747,6.420018,5.965815,1.783496,0
19748,5.780756,2.631529,8.444729,1
19749,6.215522,8.584776,0.439289,1
19750,9.607147,5.892512,6.052685,1
19751,3.422255,8.723542,5.639997,0
19752,9.729308,3.655486,1.532112,0
19753,8.186198,5.463295,7.651296,1
19754,2.387645,9.574744,8.399528,1
19755,5.540558,0.183024,8.379003,0
19756,2.814553,6.823731,4.111796,1
19757,5.408507,4.551085,0.599826,0
19758,0.443596,6.652511,0.201027,0
19759,5.376053,5.841024,4.032587,1
19760,9.496511,5.564699,2.545349,0
19761,1.027994,0.196645,1.289711,0
19762,9.771389,9.689238,2.223301,1
19763,9.872261,0.602303,6.633262,0
19764,7.426035,0.745058,1.716888,0
19765,5.296143,2.316714,7.850195,1
19766,8.969225,8.051222,9.605591,1
19767,3.892246,3.638177,9.450639,1
19768,9.202876,1.995988,1.071465,1
19769,2.192633,2.361175,3.646508,0
19770,2.050413,5.869809,7.275969,1
19771,6.472113,3.909231,4.609488,0
19772,4.654289,6.326377,6.732689,1
19773,8.643091,4.582884,5.690172,1
19774,2.634106,5.295762,1.957593,0
19775,8.933939,1.408232,9.915108,1
19776,3.40422,0.986573,8.367685,1
19777,3.347748,2.014194,7.560874,1
19778,7.884003,4.836843,7.320836,1
19779,8.746073,1.930325,8.254262,1
19780,8.256701,4.986951,3.350794,0
19781,9.569836,9.040966,4.512107,1
19782,4.336728,6.4697,8.730293,1
19783,7.877932,8.645401,1.407482,1
19784,9.631974,9.775167,6.879004,1
19785,1.789361,4.439878,8.377884,1
19786,9.27672,5.69872,4.029479,1
19787,7.629045,2.283741,1.423155,0
19788,7.270692,4.773949,2.785538,0
19789,3.814915,7.297646,9.044469,1
19790,3.767346,7.774762,1.422309,1
19791,6.420163,2.829792,2.92743,0
19792,2.604959,9.806434,9.031859,1
19793,4.246312,7.409743,4.067684,1
19794,3.108463,8.097163,1.545825,0
19795,0.380904,2.96898,6.623253,1
19796,7.742929,9.408792,4.492124,1
19797,6.706437,3.536592,9.709487,0
19798,1.311354,1.131796,2.119061,0
19799,3.961588,5.046491,3.783653,0
19800,4.852925,2.815513,0.960867,0
19801,0.225256,5.028551,2.622268,0
19802,3.125714,4.168093,4.071226,0
19803,7.137073,0.694479,1.158214,0
19804,0.10327,5.650338,6.437846,1
19805,9.18693,6.147333,7.28349,0
19806,7.279129,9.402551,8.229799,1
19807,4.449042,2.013453,7.807263,1
19808,4.828966,8.76813,8.401204,1
19809,3.796682,1.023472,8.38794,1
19810,5.191565,2.459167,0.429014,0
19811,3.153646,1.587228,7.20864,0
19812,7.237566,3.646487,0.066623,0
19813,9.793819,7.350113,6.922778,1
19814,6.752664,5.152577,8.313665,1
19815,7.16603,6.120929,0.503673,0
19816,4.88906,8.904878,7.049218,1
19817,9.928349,5.437159,5.608137,1
19818,7.896325,6.037151,7.448553,1
19819,7.624379,4.657193,4.306886,0
19820,8.303679,4.373509,1.286439,0
19821,1.723623,8.209217,5.170447,1
19822,3.361795,3.484112,9.677994,0
19823,9.605041,0.181667,2.522821,0
19824,9.086544,9.57204,3.179841,1
19825,5.009198,8.787978,4.134808,1
19826,4.825129,1.58336,3.955493,0
19827,6.240553,8.26238,7.311452,1
19828,2.635889,8.597892,2.641731,1
19829,6.807109,7.812178,2.835799,0
19830,1.29629,2.513793,0.696729,1
19831,2.695459,3.21955,5.395432,0
19832,2.79159,8.575273,0.796897,1
19833,7.363251,4.931705,0.70631,0
19834,6.515065,4.661803,4.637888,1
19835,2.924183,1.949341,7.299851,1
19836,0.547233,9.941582,9.919583,1
19837,7.75376,2.755382,7.523245,1
19838,5.269175,8.219975,9.951382,1
19839,1.439524,5.346814,9.746637,1
19840,3.922086,0.543535,2.031902,0
19841,5.475239,2.738212,3.473718,0
19842,7.400015,8.111607,4.745924,0
19843,0.060948,2.045774,5.884269,1
19844,1.987357,5.803853,7.962523,1
19845,8.559235,5.485768,8.791167,1
19846,3.705742,8.74255,1.793043,1
19847,4.089363,1.539681,9.376381,1
19848,2.083215,1.408282,9.296786,1
19849,4.146494,2.770505,9.548759,1
19850,0.882111,4.294683,1.870707,1
19851,6.340457,7.754976,1.55124,1
19852,3.558829,9.513762,8.068931,1
19853,4.99953,6.860098,5.946473,1
19854,5.602648,7.739516,3.850539,1
19855,9.279197,3.22692,7.70346,1
19856,4.635202,7.000247,8.920867,1
19857,9.770751,8.469627,0.328205,1
